Name,Type,Category,Positive,Negative
Chinese Skullcap,Herb,Anxiolytic,"GABAA,Dopamine",
L-Theanine,Amino Acid,"Anxiolytic,Sedative","Dopamine,GABA","Serotonin,AMPA,NMDA,Kainate,Glutamate"
Taurine,Amino Acid,"Anxiolytic,Antidepressant","GABA,Glycine",NMDA
Glycine,Amino Acid,Sedative,"Glycine,NMDA",
Magnesium,Mineral,,,NMDA
Zinc,Mineral,,,"NMDA,Serotonin"
Valerian,Herb,"Anxiolytic,Sedative","GABAA,Serotonin,Melatonin,Adenosine",
Magnolia,Herb,"Anxiolytic,Sedative,Antidepressant","Acetylcholine,GABAA,Dopamine,Adenosine,Serotonin","Glutamate,Serotonin"
Lemon Balm,Herb,"Anxiolytic,Sedative",Acetylcholine,GABA-T
Ashwagandha,Herb,Anxiolytic,"Acetylcholine,NMDA,GABAA,Epinephrine",MAOI
Curcumin,Herb,"Antidepressant,Analgesic,Anxiolytic",DHA,NMDA
Apigenin,Flavonoid,"Anxiolytic,Sedative",GABA,
Kava Kava,Herb,"Anxiolytic,Sedative","GABA,Dopamine",
Black Seed Oil,Herb,"Anxiolytic,Analgesic,Antidepressant","GABA,Opioid",
GABA,Amino Acid,"Anxiolytic,Sedative",GABA,
Passion Flower,Herb,"Anxiolytic,Sedative",GABA,
Agmatine,Amino Acid,"Analgesic,Antidepressant","Imidazoline,α2,Serotonin,Cannabinoid,Opioid,ASIC3 ","α2,NMDA,nNOS,Acetylcholine"
Vitex Agnus-Castus,Herb,Anxiolytic,"Dopamine,Melatonin,Opioid,Serotonin",
Oleamide,Other,"Analgesic,Sedative,Antidepressant","TRPV1,Serotonin,GABAA,Glycine,Acetylcholine,CB1",
Lavender,Herb,"Anxiolytic,Sedative","GABAA,Acetylcholine,Estrogen",Testosterone
Cnidium Monnieri,Herb,Sedative,"Glutamate,PKC,cGMP,GABAA",
Huperzine A,Other,Cholinergic,Acetylcholine,NMDA
Aniracetam,Racetam,Cholinergic,"AMPA,Kainate,Adrenergic,α4β2,Acetylcholine","GABA,Dopamine"
Phenibut,Amino Acid,"Anxiolytic,Sedative",GABA,α2δ
N-Acetyl Cysteine,Amino Acid,,Dopamine,"Glutamate,Dopamine"
5-HTP,Amino Acid,Antidepressant,Serotonin,
Alpha-GPC,Other,Cholinergic,"Dopamine,Serotonin,Acetylcholine,GABA,PKC",
Pycnogenol,Herb,Vasodilator,NO,
L-Citrulline,Amino Acid,Vasodilator,NO,
L-Carnitine,Amino Acid,"Cholinergic,Antidepressant","Acetylcholine,Serotonin,Noradrenaline",GABA
Vitamin C,Vitamin,Antidepressant,"Acetylcholine,NO",NMDA
Vinpocetine,Other,Vasodilator,"cGMP,NO,Adrenergic,Adenosine,GABAA","PDE1,Dopamine,Glutamate,IKKβ"
Nitrate,Other,Vasodilator,NO,
Melatonin,Hormone,"Sedative,Antidepressant",Melatonin,"Adregenergic,Dopamine"
Fish Oil,Other,Antidepressant,,
